timestamp,day_ahead_price,temp,feels_like,pressure,humidity,wind_speed,wind_deg,rain,snow,clouds,Biomass_Actual Aggregated,Fossil Gas_Actual Aggregated,Fossil Oil_Actual Aggregated,Hydro Pumped Storage_Actual Aggregated,Hydro Pumped Storage_Actual Consumption,Hydro Run-of-river and poundage_Actual Aggregated,Hydro Water Reservoir_Actual Aggregated,Hydro Water Reservoir_Actual Consumption,Nuclear_Actual Aggregated,Other_Actual Aggregated,Solar_Actual Aggregated,Waste_Actual Aggregated,Wind Offshore_Actual Aggregated,Wind Offshore_Actual Consumption,Wind Onshore_Actual Aggregated,Actual Aggregated,Long,Short,NL,FR,DE_LU,Load,Solar,Wind Offshore,Wind Onshore
2021-12-07 11:00:00,233.06,4.69,1.72,1009,86,3.6,180,0,0,0,327,4304,0,6,0,5,0,0,5965,523,1025,247,1423,0,531,14113,220,220,182,0,0,11437,1667,1019,377
2021-12-07 12:00:00,228.47,5.38,5.38,1008,85,0.45,47,0,0,0,326,4338,0,147,0,5,0,0,5966,522,644,250,1999,0,884,14327,222.97,222.97,0,0,0,11542,1366,1323,459
2021-12-07 13:00:00,238.65,5.25,5.25,1006,85,0.45,0,0,0,20,328,4451,0,242,0,5,0,0,5964,562,325,245,2096,0,1293,14224,468.54,468.54,0,0,0,11661,846,1921,763
2021-12-07 14:00:00,250.23,5.23,5.23,1005,83,0.45,101,0,0,20,326,4146,0,0,1,5,0,0,5965,612,89,243,2179,0,1406,14873,223.51,223.51,0,0,0,11665,377,2032,1114
2021-12-07 15:00:00,246,4.86,4.01,1004,83,1.34,292,0,0,20,320,4237,0,39,0,5,0,0,5963,611,3,256,2184,0,1379,15038,104.2,104.2,0,0,0,11535,27,2050,1375
2021-12-07 16:00:00,261.07,4.83,4.83,1002,84,0.89,145,0,0,20,314,4259,0,607,0,5,0,0,5964,611,0,251,2183,0,1655,15217,220,220,0,0,188,12179,0,2094,1536
2021-12-07 17:00:00,204.59,5.14,5.14,1000,83,0.89,127,0,0,20,312,3811,0,5,0,5,0,0,5962,610,0,256,2183,0,1733,13074,83.19,83.19,1073,0,0,12263,0,2117,1629
2021-12-07 18:00:00,175.6,5.59,5.59,997,83,0.89,165,0.1,0,20,316,2688,0,0,1,5,0,0,5958,603,0,257,2181,0,1822,11805,19.91,19.91,1208,0,0,11928,0,2137,1699
2021-12-07 19:00:00,175.1,5.9,1.43,995,81,7.72,150,0,0,20,303,1962,0,0,39,5,0,0,5959,540,0,249,2180,0,1871,12120,8.77,8.77,797,0,101,11397,0,2164,1734
2021-12-07 20:00:00,190,6.67,6.06,994,76,1.34,317,0.27,0,20,293,1961,0,0,52,5,0,0,5957,508,0,247,2181,0,1826,12862,289,289,0,0,933,10906,0,2165,1748
2021-12-07 21:00:00,167.57,6.77,6.17,993,80,1.34,263,0.25,0,40,293,1666,0,0,240,5,0,0,5958,470,0,246,2140,0,1736,12322,-53.55,-53.55,0,0,1002,10191,0,2086,1690
2021-12-07 22:00:00,143.71,6.45,6.45,992,88,0.45,0,0.51,0,75,293,1520,0,32,45,5,0,0,5956,500,0,256,1861,0,1676,12063,272.85,272.85,0,0,1002,10507,0,1984,1562
2021-12-07 23:00:00,153.64,6.73,6.73,992,90,0.45,261,0.32,0,75,295,1609,0,2,295,5,0,0,5954,537,0,261,1238,0,1375,10697,223.17,223.17,0,0,968,9864,0,2000,1338
2021-12-08 00:00:00,135.15,6.7,3.27,992,83,5.44,225,2.42,0,77,297,1595,0,0,1017,5,0,0,5955,536,0,259,1618,0,1274,10380,15.44,15.44,0,0,881,9231,0,2039,1235
2021-12-08 01:00:00,144.88,5.57,1.77,993,79,5.64,213,0,0,68,299,1479,0,0,1115,5,0,0,5953,536,0,263,2014,0,1272,10387,215.28,215.28,0,0,998,8919,0,2065,1251
2021-12-08 02:00:00,136.16,5.42,0.88,993,81,7.49,216,0,0,84,298,1398,0,0,1105,5,0,0,5953,536,0,256,2138,0,1151,10445,215.28,215.28,0,0,990,8772,0,2086,1338
2021-12-08 03:00:00,125.53,5.18,0.5,993,83,7.71,214,0,0,89,295,1495,0,0,1089,5,0,0,5956,540,0,259,2177,0,1173,10461,216.02,216.02,0,0,1002,8758,0,2096,1400
2021-12-08 04:00:00,153.84,5.36,0.85,994,81,7.37,210,0,0,85,280,1500,0,0,701,5,0,0,5959,536,0,258,2182,0,1296,10901,108.4,108.4,0,0,1002,9024,0,2097,1443
2021-12-08 05:00:00,165.57,5.26,0.68,995,80,7.47,211,0,0,86,281,1689,0,2,74,5,0,0,5960,537,0,259,2181,0,1299,11694,235.99,235.99,0,0,986,9971,0,2111,1432
2021-12-08 06:00:00,203.88,4.7,0.09,995,81,7.1,213,0,0,97,289,2007,0,252,0,5,0,0,5960,589,0,265,2177,0,1236,12300,-32.91,-32.91,26,0,877,10625,0,2114,1405
2021-12-08 07:00:00,245.28,5.13,5.13,996,81,0.89,137,0,0,75,291,2427,0,119,0,5,0,0,5960,614,3,261,2176,0,1165,12598,259.19,259.19,770,0,996,11496,16,2101,1374
2021-12-08 08:00:00,242.5,5.05,5.05,996,81,0.89,5,0,0,75,289,2808,0,231,0,5,0,0,5959,604,128,246,2170,0,1097,13038,492.29,492.29,563,0,1002,11718,319,2062,1301
2021-12-08 09:00:00,230.92,5.25,5.25,997,81,0.45,13,0,0,20,285,3148,0,130,0,5,0,0,5961,567,501,250,2173,0,1027,13871,414.34,414.34,20,0,1002,11368,775,2013,1152
2021-12-08 10:00:00,234.05,5.78,5.78,997,79,0.89,286,0,0,75,284,3316,0,0,1,5,0,0,5966,611,854,253,2100,0,1068,14218,263.62,263.62,36,0,1002,11592,1155,1987,1073
2021-12-08 11:00:00,183.46,6.2,6.2,997,77,0.45,252,0,0,20,299,3194,0,0,100,5,0,0,5965,613,939,249,2174,0,1025,13833,104.5,104.5,306,0,903,11566,1266,2018,1082
2021-12-08 12:00:00,235.42,6.19,6.19,997,77,0.89,343,0,0,20,306,3628,0,0,83,5,0,0,5964,615,749,251,2162,0,957,14202,278.91,278.91,509,0,1000,11610,1160,2019,1073
2021-12-08 13:00:00,236.92,6.25,6.25,998,78,0.89,11,0,0,75,308,3847,0,10,89,5,0,0,5966,624,417,265,2127,0,750,13757,276.1,276.1,506,0,1002,11485,808,2066,962
2021-12-08 14:00:00,250,6.25,6.25,998,78,0.45,52,0,0,75,304,3674,0,3,0,5,0,0,5963,622,181,258,2167,0,677,13293,92.02,92.02,594,0,1002,11599,375,2068,876
2021-12-08 15:00:00,254.05,5.79,2.04,998,78,5.66,210,0,0,75,304,4038,0,75,0,5,0,0,5958,623,18,253,2158,0,622,13730,466.84,466.84,808,0,885,11857,30,2064,938
2021-12-08 16:00:00,292,5.48,5.48,999,80,0.45,237,0,0,75,313,4216,0,761,0,5,0,0,5956,580,0,263,2133,0,688,13541,112.51,112.51,1542,0,43,12203,0,2079,1017
2021-12-08 17:00:00,274.42,4.88,4.88,1000,82,0.45,298,0,0,0,317,4046,0,686,0,5,0,0,5957,628,0,258,2025,0,828,14511,115.81,115.81,1036,0,915,12390,0,2019,1064
2021-12-08 18:00:00,248.32,4.38,4.38,1000,85,0.45,154,0,0,0,307,3898,0,404,0,5,0,0,5959,632,0,263,2062,0,868,14054,381.19,381.19,932,0,1002,12143,0,1916,1060
2021-12-08 19:00:00,235.04,3.83,0.35,1000,87,4.12,210,0,0,0,303,3387,0,346,0,5,0,0,5959,632,0,265,1889,0,854,13197,261.99,261.99,364,0,1002,11503,0,1800,1010
2021-12-08 20:00:00,218.58,3.92,-0.33,1001,85,5.66,230,0,0,0,296,2623,0,215,0,5,0,0,5960,631,0,261,1903,0,828,12105,259.53,259.53,17,0,1002,11056,0,1769,948
2021-12-08 21:00:00,228.27,3.82,-0.21,1001,85,5.14,220,0,0,0,296,2176,0,184,0,5,0,0,5964,565,0,264,1826,0,746,11638,76.83,76.83,423,0,1002,10531,0,1760,887
2021-12-08 22:00:00,198.25,3.49,-0.87,1002,86,5.66,220,0,0,0,295,1988,0,123,29,5,0,0,5965,563,0,261,1852,0,728,11512,233.32,233.32,593,0,1002,10618,0,1722,857
2021-12-08 23:00:00,204.39,3.29,3.29,1002,86,0.45,275,0,0,0,294,1872,0,0,250,5,0,0,5965,578,0,267,2066,0,704,11819,78.35,78.35,452,0,1002,10181,0,1695,763
2021-12-09 00:00:00,204.29,2.77,-1.28,1002,91,4.68,207,0,0,5,295,1686,0,0,986,5,0,0,5967,565,0,267,1996,0,643,10590,-28.02,-28.02,921,0,1002,9720,0,1601,795
2021-12-09 01:00:00,191.94,2.62,-1.48,1002,91,4.71,204,0,0,11,295,1698,0,0,996,5,0,0,5970,562,0,270,1513,0,720,10144,66.34,66.34,475,0,1002,9439,0,1564,812
2021-12-09 02:00:00,194.43,2.58,-1.58,1002,90,4.8,204,0,0,12,297,1658,0,0,996,5,0,0,5969,574,0,266,1390,0,849,10032,39.21,39.21,320,0,1002,9154,0,1522,821
2021-12-09 03:00:00,194.96,2.58,-1.69,1002,89,5,209,0,0,11,297,1701,0,0,791,5,0,0,5963,575,0,267,1288,0,820,9862,70,70,835,0,85,9033,0,1478,840
2021-12-09 04:00:00,204.38,2.61,-1.8,1003,88,5.28,212,0,0,11,297,2088,0,24,11,5,0,0,5968,600,0,265,1352,0,759,11640,57,57,0,0,921,9393,0,1346,857
2021-12-09 05:00:00,241.4,2.55,-1.89,1003,88,5.32,211,0,0,10,294,2824,0,1,0,5,0,0,5965,708,0,265,1313,0,719,12737,232.53,232.53,619,0,577,10112,0,1080,864
2021-12-09 06:00:00,308.2,2.72,-1.77,1003,89,5.5,210,0,0,88,300,3659,0,273,0,5,0,0,5963,832,0,273,1436,0,732,14023,507.59,507.59,33,0,323,11126,0,889,834
2021-12-09 07:00:00,338.29,2.78,-1.77,1003,89,5.66,210,0,0,40,305,3968,0,117,0,5,0,0,5966,860,4,275,1444,0,776,14043,495,495,528,0,0,11912,4,839,798
2021-12-09 08:00:00,346.2,3.05,-1.65,1003,91,6.17,210,0.37,0,75,311,4368,0,57,0,5,0,0,5962,796,80,271,1152,0,748,13258,99.71,99.71,584,0,0,12217,83,893,738
2021-12-09 09:00:00,338.99,3.38,3.38,1004,92,0.45,39,0.25,0,75,310,4576,0,216,0,5,0,0,5968,825,187,269,1002,0,623,13060,355.77,355.77,574,0,0,12359,208,1012,706
2021-12-09 10:00:00,340,3.38,3.38,1005,92,0.45,5,0.15,0,75,312,4533,0,298,0,5,0,0,5965,866,282,271,1340,0,547,13023,400,400,564,0,0,12309,281,1070,673
2021-12-09 11:00:00,335.64,4.16,4.16,1004,91,0.45,16,0,0,40,311,4558,0,682,0,5,0,0,5963,876,344,274,859,0,482,12829,529.58,529.58,366,0,0,12316,317,925,588
2021-12-09 12:00:00,334.51,4.94,4.94,1004,89,0.45,302,0,0,75,308,4701,0,448,0,5,0,0,5961,889,349,271,734,0,399,12764,508.04,508.04,286,0,0,12161,348,1010,507
2021-12-09 13:00:00,342.19,5.26,5.26,1004,90,0.45,26,0,0,75,303,4833,0,172,0,5,0,0,5960,874,241,271,602,0,411,12918,495,495,69,0,0,11921,273,1088,482
2021-12-09 14:00:00,343,5.4,2.02,1004,89,4.63,220,0,0,75,306,4775,0,105,0,5,0,0,5959,859,96,263,425,0,441,13056,379,379,0,0,0,11926,119,860,502
2021-12-09 15:00:00,349.21,5.45,2.08,1003,90,4.63,210,0,0,75,306,4636,0,81,0,5,0,0,5959,865,11,260,734,0,454,13410,369,369,1,0,26,12038,10,807,544
2021-12-09 16:00:00,355.69,5.08,2.2,1003,90,3.6,200,0,0,75,306,4586,0,255,0,5,0,0,5959,775,0,265,923,0,524,13392,115.44,115.44,73,0,480,12429,0,931,618
2021-12-09 17:00:00,345,5.1,5.1,1004,90,0.45,39,0,0,20,312,4782,0,338,0,5,0,0,5959,795,0,277,994,0,630,13438,361.59,361.59,701,0,486,12555,0,1005,697
2021-12-09 18:00:00,316.3,4.52,1.2,1003,90,4.12,200,0,0,20,308,4588,0,446,0,5,0,0,5962,870,0,277,905,0,778,11965,347.35,347.35,1763,0,0,12170,0,1208,762
2021-12-09 19:00:00,237.41,4.29,4.29,1003,90,0.45,145,0,0,0,294,3575,0,161,0,5,0,0,5961,720,0,259,1535,0,923,12297,79.62,79.62,869,0,79,11607,0,1338,825
2021-12-09 20:00:00,227.75,3.78,0.29,1002,89,4.12,190,0,0,0,291,2767,0,107,8,5,0,0,5962,654,0,258,1599,0,1032,12256,11,11,22,0,932,11062,0,1408,895
2021-12-09 21:00:00,226.34,3.24,-0.94,1000,91,5.14,180,0,0,20,291,2058,0,0,218,5,0,0,5964,705,0,261,1911,0,1093,11836,241.55,241.55,66,0,1002,10764,0,1455,965
2021-12-09 22:00:00,202.53,3.43,3.43,1000,89,0.89,5,0,0,40,292,1824,0,0,80,5,0,0,5967,654,0,257,1983,0,1128,11926,226.55,226.55,0,0,1002,10645,0,1626,1030
2021-12-09 23:00:00,207.2,3.5,-0.86,998,89,5.66,180,0,0,75,293,1638,0,0,36,5,0,0,5969,614,0,258,2013,0,1223,11681,227.36,227.36,0,0,1002,10132,0,1802,1055
2021-12-10 00:00:00,191.37,3.23,-1.68,996,88,6.78,169,0,0,100,296,1579,0,0,676,5,0,0,5966,624,0,263,1945,0,1299,10832,244.92,244.92,0,0,1002,9766,0,1752,1078
2021-12-10 01:00:00,175,3.5,-1.44,995,88,7.06,166,0,0,100,295,1536,0,0,1014,5,0,0,5968,639,0,265,2003,0,1402,10755,222.42,222.42,0,0,1002,9314,0,1629,1070
2021-12-10 02:00:00,147.21,4.03,-0.86,993,87,7.34,165,0,0,100,294,1606,0,0,1115,5,0,0,5968,592,0,263,1938,0,1451,10503,70,70,0,0,487,9161,0,1408,1079
2021-12-10 03:00:00,155.01,3.54,-1.5,992,92,7.37,164,0.4,0,100,296,1621,0,0,1093,5,0,0,5961,600,0,261,1821,0,1400,10057,67.32,67.32,0,0,334,9088,0,1183,1070
2021-12-10 04:00:00,200.02,3.11,-1.95,991,94,7.08,161,0.66,0,100,295,1780,0,0,864,5,0,0,5971,599,0,264,1602,0,1282,9902,-80.87,-80.87,0,0,256,9383,0,866,1019
2021-12-10 05:00:00,229.6,2.85,-2.13,990,93,6.69,158,0.44,0,100,296,2735,0,15,47,5,0,0,5974,625,0,261,1028,0,1066,12216,-188.34,-188.34,0,0,315,10120,0,523,923
2021-12-10 06:00:00,282.83,2.54,-2.24,989,95,6.02,155,0.46,0,100,307,4266,0,338,0,5,0,0,5975,740,0,271,322,0,906,13624,291.64,291.64,0,0,61,11190,0,420,775
2021-12-10 07:00:00,299.38,2.99,-0.98,990,90,4.63,160,0.51,0,75,312,4713,0,761,0,5,0,0,5977,887,1,277,14,9,717,13665,77.65,77.65,229,0,0,11908,1,482,673
2021-12-10 08:00:00,290.81,2.29,-2.13,990,91,5.14,150,1.02,0,75,314,4749,0,294,0,5,0,0,5978,893,35,273,0,19,408,14456,293.77,293.77,0,0,0,12264,10,574,639
2021-12-10 09:00:00,282.78,1.79,-1.42,990,92,3.09,130,0.25,0,75,316,4704,0,318,0,5,0,0,5979,893,112,268,241,4,345,14420,493.18,493.18,0,0,183,12396,28,690,617
2021-12-10 10:00:00,266.49,2.23,0.73,990,93,1.54,120,0.51,0,75,323,4448,0,0,40,5,0,0,5979,861,172,262,1115,0,382,14332,266.49,266.49,0,0,0,12423,74,1686,634
2021-12-10 11:00:00,250.79,2.24,2.24,991,93,0.51,0,0.76,0,75,323,4306,0,0,58,5,0,0,5980,812,205,263,2026,0,428,14493,308.5,308.5,0,0,0,12495,110,1980,715
2021-12-10 12:00:00,245.1,1.55,1.55,992,92,0.51,250,1.02,0,75,327,4410,0,64,13,5,0,0,5984,850,183,267,2143,0,523,14494,268.91,268.91,0,0,0,12393,111,2033,779
2021-12-10 13:00:00,242.85,1.66,-1.12,993,92,2.57,270,0.51,0,75,327,4602,0,123,0,5,0,0,5986,867,128,267,2116,0,624,14172,306.35,306.35,0,0,0,12278,81,2072,861
2021-12-10 14:00:00,254.61,1.85,-1.35,993,93,3.09,280,0.51,0,75,324,4567,0,2,0,5,0,0,5982,845,52,257,2119,0,675,13939,255.33,255.33,0,0,0,12218,32,2095,949
2021-12-10 15:00:00,274.76,2.02,-0.7,995,93,2.57,310,0.25,0,75,312,4651,0,247,0,5,0,0,5977,874,2,258,2118,0,740,14363,300,300,0,0,0,12129,3,2100,977
2021-12-10 16:00:00,300.04,1.7,-2.58,996,93,4.63,310,0.51,0,75,309,4716,0,640,0,5,0,0,5980,899,0,261,2140,0,778,14047,340.58,340.58,0,0,0,12494,0,2094,991
2021-12-10 17:00:00,289.2,0.88,-3.28,998,94,4.12,300,0,0.51,75,311,4711,0,534,0,5,0,0,5985,906,0,260,2122,0,691,13680,362.57,362.57,0,0,0,12485,0,2078,1036
2021-12-10 18:00:00,238.01,0.68,-2.29,999,95,2.57,280,0,0.88,75,311,4591,0,175,0,5,0,0,5987,905,0,256,2131,0,655,12949,279.96,279.96,0,0,0,12092,0,2105,1065
2021-12-10 19:00:00,246.47,1.01,-2.36,1000,94,3.09,320,0.51,0,75,304,3656,0,190,0,5,0,0,5985,841,0,253,2141,0,505,11687,274.56,274.56,365,0,26,11589,0,2086,1089
2021-12-10 20:00:00,224.34,1.27,-2.05,1002,95,3.09,300,1.02,0,75,294,2941,0,95,0,4,0,0,5983,856,0,255,2140,0,351,10680,440.73,440.73,536,0,48,11006,0,2051,1152
2021-12-10 21:00:00,230,1.85,-0.9,1003,95,2.57,290,1.27,0,75,294,2411,0,94,0,4,0,0,5981,830,0,256,2132,0,327,10417,268.92,268.92,1260,0,88,10753,0,2023,1200
2021-12-10 22:00:00,208.61,1.95,0.41,1004,95,1.54,270,0.76,0,75,295,2345,0,59,0,4,0,0,5979,819,0,258,2086,0,350,10698,331.84,331.84,1260,0,133,10730,0,1947,1209
2021-12-10 23:00:00,221.11,2.09,0.57,1005,95,1.54,280,0.51,0,75,296,2180,0,47,0,4,0,0,5976,758,0,259,2053,0,356,10806,244.84,244.84,592,0,283,10296,0,1994,549
2021-12-11 00:00:00,213.53,3.68,1.24,1006,98,2.61,321,2.99,0,100,295,2152,0,0,386,4,0,0,5974,798,0,253,1904,0,360,10350,238.94,238.94,600,0,413,9750,0,1932,546
2021-12-11 01:00:00,208.03,3.82,2.09,1007,98,1.91,296,0.25,0,100,295,2010,0,0,408,4,0,0,5972,794,0,254,1634,0,351,10059,413,413,481,0,567,9233,0,1840,530
2021-12-11 02:00:00,206.6,4.32,2.46,1008,97,2.11,278,0.42,0,100,295,2026,0,0,893,4,0,0,5974,804,0,256,1151,0,382,9503,350.1,350.1,805,0,499,8847,0,1643,534
2021-12-11 03:00:00,201.6,5.49,2.59,1009,90,3.78,309,0.2,0,100,297,2060,0,0,725,4,0,0,5973,803,0,260,774,0,441,9339,362.98,362.98,1035,0,430,8772,0,1448,538
2021-12-11 04:00:00,206.7,5.47,2.43,1010,88,4.01,300,0,0,100,294,2070,0,0,391,4,0,0,5970,804,0,256,756,0,413,9732,455.64,455.64,1160,0,567,8865,0,1198,535
2021-12-11 05:00:00,220.07,4.95,1.61,1011,88,4.33,284,0,0,96,294,2408,0,8,50,4,0,0,5967,758,0,258,525,0,409,10579,26.09,26.09,1545,0,807,9033,0,948,522
2021-12-11 06:00:00,243.9,4.96,1.36,1012,88,4.84,282,0,0,100,294,3015,0,0,97,3,0,0,5965,698,0,254,567,0,368,10939,133.6,133.6,1700,0,535,9337,0,715,516
2021-12-11 07:00:00,270.73,3.54,0.32,1013,94,3.6,270,0,0,40,295,4004,0,28,3,3,0,0,5966,800,4,259,413,0,452,10738,274.35,274.35,1963,0,134,9822,6,556,496
2021-12-11 08:00:00,294.43,3.09,-0.56,1014,93,4.12,260,0,0,20,294,4379,0,655,0,3,0,0,5964,846,164,254,332,0,497,11778,428.92,428.92,2062,0,101,10361,228,458,451
2021-12-11 09:00:00,289.54,3.53,0.67,1015,94,3.09,260,0,0,20,295,4399,0,385,0,3,0,0,5967,855,484,250,285,0,392,11455,308.41,308.41,2412,0,147,10569,678,348,402
2021-12-11 10:00:00,287.06,4.52,1.2,1016,93,4.12,260,0,0,20,295,4199,0,32,0,3,0,0,5968,843,758,252,342,0,299,11090,294.99,294.99,2544,0,149,10702,1027,299,325
2021-12-11 11:00:00,285.22,5.62,2.85,1017,91,3.6,270,0,0,20,295,4129,0,15,0,3,0,0,5970,851,936,225,238,0,255,11167,285.22,285.22,2561,0,87,10685,1164,247,265
2021-12-11 12:00:00,249.1,6.26,3.63,1017,88,3.6,270,0,0,20,297,4126,0,0,1,3,0,0,5968,849,765,248,268,0,207,10952,251.97,251.97,2477,0,98,10564,1037,231,216
2021-12-11 13:00:00,240.61,6.47,3.89,1018,86,3.6,260,0,0,20,298,4052,0,0,1,3,0,0,5968,805,472,259,351,0,162,10688,140,140,2362,0,76,10391,726,320,192
2021-12-11 14:00:00,247.07,6.21,3.9,1018,86,3.09,240,0,0,20,298,4091,0,37,0,3,0,0,5968,766,185,258,420,0,175,11344,247.07,247.07,1559,0,0,10395,335,373,221
2021-12-11 15:00:00,263.73,5.62,4.03,1019,88,2.06,220,0,0,20,296,4245,0,198,0,3,0,0,5969,840,15,255,562,0,273,11254,413,413,1208,0,5,10594,25,405,289
2021-12-11 16:00:00,281.59,4.35,2.07,1020,91,2.57,210,0,0,20,297,4455,0,550,0,3,0,0,5969,810,0,255,577,0,445,12355,140,140,1239,0,521,11204,0,467,355
2021-12-11 17:00:00,269.08,4.06,1.73,1021,91,2.57,190,0,0,0,297,4305,0,177,0,3,0,0,5968,786,0,263,622,0,539,10781,269.88,269.88,2763,0,109,11418,0,584,394
2021-12-11 18:00:00,250.43,3.75,0.94,1020,91,3.09,200,0,0,0,301,3750,0,469,0,3,0,0,5967,803,0,259,729,0,616,12636,260.56,260.56,1130,0,830,11144,0,651,440
2021-12-11 19:00:00,235.43,4.23,1.93,1021,92,2.57,190,0,0,0,301,2842,0,79,0,3,0,0,5966,757,0,262,1062,0,666,11518,247.25,247.25,500,0,1017,10507,0,872,512
2021-12-11 20:00:00,216.68,4.31,0.94,1022,93,4.12,190,0,0,0,302,1616,0,0,68,3,0,0,5965,738,0,263,1409,0,735,10578,-3.59,-3.59,419,0,1008,9991,0,1179,607
2021-12-11 21:00:00,199.51,4.83,1.89,1022,91,3.6,200,0,0,0,297,1190,0,0,1,3,0,0,5963,609,0,261,1698,0,786,10718,235.38,235.38,324,0,1002,9734,0,1461,699
2021-12-11 22:00:00,180.13,5.1,1.91,1022,90,4.12,190,0.25,0,0,299,1177,0,80,1,3,0,0,5963,651,0,259,1918,0,813,11020,260.47,260.47,302,0,1002,9986,0,1706,800
2021-12-11 23:00:00,176.5,5.03,1.56,1021,90,4.63,180,0,0,0,298,1239,0,0,123,3,0,0,5962,619,0,263,2014,0,841,11042,259.96,259.96,622,0,1002,9449,0,1858,932
2021-12-12 00:00:00,190.47,5.33,1.46,1021,87,5.65,197,0.11,0,100,294,1166,0,0,237,3,0,0,5961,659,0,256,2058,0,886,10892,242.84,242.84,498,0,1002,8884,0,1787,1010
2021-12-12 01:00:00,167.26,5.33,1.25,1020,88,6.17,193,0.61,0,100,244,1173,0,0,637,3,0,0,5959,634,0,252,1977,0,1021,10664,237.47,237.47,368,0,1002,8415,0,1689,1063
2021-12-12 02:00:00,157.56,5.58,1.3,1020,87,6.88,194,0.33,0,100,199,1258,0,0,783,4,0,0,5958,647,0,257,1609,0,1078,10440,237.47,237.47,224,0,1002,8092,0,1579,1090
2021-12-12 03:00:00,154.83,5.77,1.58,1020,88,6.79,200,0.63,0,100,193,1199,0,0,951,4,0,0,5957,677,0,260,1653,0,1167,10067,435.16,435.16,254,0,1002,8080,0,1458,1060
2021-12-12 04:00:00,157.44,6.01,1.8,1020,88,7.02,206,0.15,0,100,200,1062,0,0,1079,4,0,0,5959,593,0,261,1976,0,1045,9913,35.37,35.37,412,0,1002,8100,0,1382,988
2021-12-12 05:00:00,161.87,6.01,1.75,1020,91,7.17,206,0.14,0,100,255,1168,0,0,985,4,0,0,5960,594,0,264,1955,0,980,10107,-87,-87,543,0,1002,8213,0,1451,912
2021-12-12 06:00:00,170.96,6.17,1.96,1021,92,7.18,208,0.2,0,100,298,1165,0,0,206,4,0,0,5960,587,0,258,1861,0,995,10736,-89.25,-89.25,326,0,1002,8286,0,1529,844
2021-12-12 07:00:00,177.48,7.01,3.38,1022,95,6.17,210,0.25,0,75,297,1157,0,36,57,4,0,0,5958,606,0,264,1803,0,956,10944,-21.91,-21.91,356,0,1002,8802,1,1551,796
2021-12-12 08:00:00,210.3,7.16,7.16,1022,95,0.45,33,0.51,0,75,297,1157,0,6,0,3,0,0,5960,678,34,259,1897,0,961,10910,-23.79,-23.79,374,0,1002,9289,27,1569,752
2021-12-12 09:00:00,240.25,7.37,3.66,1021,95,6.69,210,0,0,75,293,1313,0,12,0,4,0,0,5953,714,106,260,1894,0,960,10970,275,275,1097,0,1016,10042,68,1541,714
2021-12-12 10:00:00,255.45,7.91,4.35,1022,95,6.69,220,0.79,0,75,294,1385,0,350,0,4,0,0,5950,808,158,263,1642,0,880,10938,440.31,440.31,1267,0,1017,10291,107,1377,672
2021-12-12 11:00:00,253.93,8.44,4.72,1022,95,7.72,210,0.92,0,75,294,1437,0,372,0,4,0,0,5949,854,183,264,1568,0,808,10874,435,435,1293,0,1002,10589,131,1308,640
2021-12-12 12:00:00,269.36,8.82,5.36,1022,95,7.2,220,0.31,0,75,296,1500,0,556,0,4,0,0,5947,871,175,264,1221,0,783,10801,439.92,439.92,1186,0,1014,10541,126,1354,603
2021-12-12 13:00:00,271.52,9.33,6.17,1022,96,6.69,230,0,0,75,294,1489,0,235,0,3,0,0,5946,866,154,263,1289,0,771,10694,435,435,1412,0,1001,10218,88,1304,563
2021-12-12 14:00:00,230.24,9.8,6.93,1023,96,6.17,230,0,0,75,293,1423,0,149,0,3,0,0,5942,848,74,260,1305,0,719,10672,275,275,1480,0,1043,10141,39,1247,519
2021-12-12 15:00:00,253.33,9.95,7.29,1023,96,5.66,230,0,0,75,296,1609,0,41,0,4,0,0,5939,742,7,262,1776,0,613,10680,85.01,85.01,1295,0,927,10097,4,1277,501
2021-12-12 16:00:00,282,9.95,7.47,1024,96,5.14,230,0,0,75,298,1965,0,422,0,4,0,0,5939,749,0,263,1700,0,560,11300,293.15,293.15,1281,0,679,10541,0,1073,476
2021-12-12 17:00:00,285.16,9.87,7.19,1024,95,5.66,220,0,0,75,295,1988,0,468,0,4,0,0,5937,779,0,254,1681,0,511,9958,275,275,2623,0,111,10861,0,812,450
2021-12-12 18:00:00,236.66,9.95,7.67,1024,95,4.63,210,0,0,75,297,1738,0,323,0,4,0,0,5934,742,0,246,1831,0,515,9648,125.71,125.71,2433,0,143,10746,0,789,439
2021-12-12 19:00:00,257.14,9.91,8.08,1025,95,3.6,210,0,0,75,298,1671,0,241,0,4,0,0,5940,668,0,243,1716,0,534,9266,275,275,2523,0,94,10324,0,824,433
2021-12-12 20:00:00,229.1,9.87,7.57,1025,95,4.63,220,0,0,75,302,1660,0,6,0,4,0,0,5944,655,0,239,1550,0,538,10558,277.36,277.36,1230,0,646,9947,0,753,426
2021-12-12 21:00:00,239.08,9.83,7.52,1025,95,4.63,210,0,0,75,300,1626,0,79,0,4,0,0,5945,644,0,240,1355,0,474,10736,275,275,1070,0,984,9705,0,740,425
2021-12-12 22:00:00,211.28,9.52,7.36,1026,94,4.12,220,0,0,75,300,1307,0,2,2,4,0,0,5944,643,0,244,1345,0,438,10392,-21.76,-21.76,719,0,1002,9640,0,739,421
